fieldmap_name:      	LDE05
timestamp:          	2026-01-19_14-05-36
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=2.5A_ID=5481.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	2.5
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
20.000	0.000	-345.000	-2.2502127297e-05	1.4367438791e-04	-1.6204691680e-05
25.000	0.000	-345.000	-1.9490615454e-05	1.4205157522e-04	-1.4339098122e-05
30.000	0.000	-345.000	-1.6457475611e-05	1.4115034255e-04	-1.0730900887e-05
35.000	0.000	-345.000	-1.9870224055e-05	1.3996032939e-04	-1.3598936103e-05
40.000	0.000	-345.000	-2.0061147045e-05	1.3780746716e-04	-1.2240120142e-05
45.000	0.000	-345.000	-2.2726610968e-05	1.3526857446e-04	-1.3473723509e-05
50.000	0.000	-345.000	-2.0119318893e-05	1.3386327508e-04	-9.2950310208e-06
55.000	0.000	-345.000	-1.9576381641e-05	1.3080695308e-04	-8.0436459816e-06
60.000	0.000	-345.000	-2.1610158956e-05	1.2890426829e-04	-9.0164515213e-06
65.000	0.000	-345.000	-2.6493611039e-05	1.2751678570e-04	-1.1636284260e-05
70.000	0.000	-345.000	-2.0117827307e-05	1.2271738765e-04	-8.7430583423e-06
75.000	0.000	-345.000	-2.4105582090e-05	1.1934630233e-04	-8.7578764007e-06
80.000	0.000	-345.000	-2.2203810126e-05	1.1696701837e-04	-6.2336201363e-06
85.000	0.000	-345.000	-2.4538887780e-05	1.1391589293e-04	-7.6042905473e-06
90.000	0.000	-345.000	-2.6363843070e-05	1.1039930381e-04	-8.0177143793e-06
95.000	0.000	-345.000	-2.3939270267e-05	1.0586864234e-04	-5.7335106618e-06
100.000	0.000	-345.000	-2.2549858045e-05	1.0248716388e-04	-5.6875746804e-06
105.000	0.000	-345.000	-2.1933087294e-05	9.8900049963e-05	-5.2037650701e-06
110.000	0.000	-345.000	-1.9593534878e-05	9.3480776029e-05	-2.0038053328e-06
115.000	0.000	-345.000	-2.3016724417e-05	9.1303415692e-05	-4.1650191684e-06
120.000	0.000	-345.000	-2.1942782602e-05	8.7071927820e-05	-2.0749320137e-06
125.000	0.000	-345.000	-1.9659164656e-05	8.4550851886e-05	-1.5644498973e-06
130.000	0.000	-345.000	-1.8434572667e-05	8.0087003357e-05	-2.1697675883e-06
-130.000	0.000	-344.000	-2.1146275755e-05	6.8261108267e-05	-2.8284372886e-05
-125.000	0.000	-344.000	-1.8838792435e-05	7.3269111301e-05	-2.6660313689e-05
-120.000	0.000	-344.000	-2.1521409598e-05	7.7487236592e-05	-2.9267551057e-05
-115.000	0.000	-344.000	-2.4621670795e-05	8.1614050826e-05	-3.0624885202e-05
-110.000	0.000	-344.000	-1.8773908450e-05	8.6079384085e-05	-2.7125600722e-05
-105.000	0.000	-344.000	-2.3252394982e-05	9.1089614200e-05	-3.0310001462e-05
-100.000	0.000	-344.000	-2.1132105689e-05	9.5208262392e-05	-2.8727432830e-05
-95.000	0.000	-344.000	-2.1275297931e-05	9.9545908637e-05	-2.7132268848e-05
-90.000	0.000	-344.000	-1.9129651677e-05	1.0448487157e-04	-2.5342988300e-05
-85.000	0.000	-344.000	-2.3991475772e-05	1.0791014964e-04	-3.0258879161e-05
-80.000	0.000	-344.000	-2.1002337720e-05	1.1238661837e-04	-2.7679055202e-05
-75.000	0.000	-344.000	-2.1513951668e-05	1.1565451477e-04	-2.7094482799e-05
-70.000	0.000	-344.000	-2.0343802564e-05	1.1911319932e-04	-2.5763080255e-05
-65.000	0.000	-344.000	-1.9326541010e-05	1.2254738577e-04	-2.5272602523e-05
-60.000	0.000	-344.000	-2.1155225270e-05	1.2659550913e-04	-2.6105377403e-05
-55.000	0.000	-344.000	-2.2337307060e-05	1.2973423380e-04	-2.7074478420e-05
-50.000	0.000	-344.000	-2.1057526396e-05	1.3262797758e-04	-2.5185175978e-05
-45.000	0.000	-344.000	-1.8548678985e-05	1.3426860708e-04	-2.3407749875e-05
-40.000	0.000	-344.000	-1.7540366945e-05	1.3794925912e-04	-2.1463620613e-05
-35.000	0.000	-344.000	-2.2122518697e-05	1.3987792673e-04	-2.2283800146e-05
-30.000	0.000	-344.000	-2.0965048073e-05	1.4209834429e-04	-2.1636991897e-05
-25.000	0.000	-344.000	-1.9119210576e-05	1.4368403868e-04	-2.0068500415e-05
-20.000	0.000	-344.000	-2.2168757859e-05	1.4509898882e-04	-2.0934615928e-05
-15.000	0.000	-344.000	-1.9776999939e-05	1.4647459354e-04	-1.9856602179e-05
-10.000	0.000	-344.000	-2.3579052284e-05	1.4727041020e-04	-2.0544900992e-05
-5.000	0.000	-344.000	-2.1322282886e-05	1.4779006660e-04	-1.9439473835e-05
0.000	0.000	-344.000	-2.0322174569e-05	1.4863784889e-04	-1.5837944734e-05
5.000	0.000	-344.000	-2.4424035670e-05	1.4822435087e-04	-1.9884756490e-05
10.000	0.000	-344.000	-2.0037281671e-05	1.4750054375e-04	-1.6961153564e-05
15.000	0.000	-344.000	-2.0891960367e-05	1.4715979762e-04	-1.6134305903e-05
20.000	0.000	-344.000	-2.3603663450e-05	1.4645677675e-04	-1.6324717954e-05
25.000	0.000	-344.000	-2.0096199312e-05	1.4488296023e-04	-1.2835806092e-05
30.000	0.000	-344.000	-1.6214347116e-05	1.4416880386e-04	-1.1030966571e-05
35.000	0.000	-344.000	-2.0647340286e-05	1.4289490332e-04	-1.3670062783e-05
40.000	0.000	-344.000	-2.0390041726e-05	1.4073016323e-04	-1.2836546995e-05
45.000	0.000	-344.000	-2.3191985755e-05	1.3825511403e-04	-1.2763197606e-05
50.000	0.000	-344.000	-2.0193898186e-05	1.3660780324e-04	-9.5232291214e-06
55.000	0.000	-344.000	-1.9648723555e-05	1.3358785719e-04	-8.1540405174e-06
60.000	0.000	-344.000	-2.2419344282e-05	1.3168294530e-04	-8.6215502627e-06
65.000	0.000	-344.000	-2.6029727840e-05	1.3012991503e-04	-1.2295687861e-05
70.000	0.000	-344.000	-2.0393770691e-05	1.2531047309e-04	-8.4207655702e-06
75.000	0.000	-344.000	-2.3632749375e-05	1.2223410719e-04	-9.6025057343e-06
80.000	0.000	-344.000	-2.1795861395e-05	1.1912285008e-04	-6.6959435615e-06
85.000	0.000	-344.000	-2.4714149118e-05	1.1564115218e-04	-8.3392662485e-06
90.000	0.000	-344.000	-2.6950036310e-05	1.1245194660e-04	-7.9050971347e-06
95.000	0.000	-344.000	-2.4158533388e-05	1.0849736137e-04	-6.6114806281e-06
100.000	0.000	-344.000	-2.3122627013e-05	1.0462963300e-04	-4.4065535222e-06
105.000	0.000	-344.000	-2.3062963578e-05	1.0080050767e-04	-5.4756764437e-06
110.000	0.000	-344.000	-1.9990296716e-05	9.5759098181e-05	-2.2268171136e-06
115.000	0.000	-344.000	-2.2996588008e-05	9.2539455570e-05	-3.8819942507e-06
120.000	0.000	-344.000	-2.1977089076e-05	8.8722950457e-05	-2.5046557110e-06
125.000	0.000	-344.000	-2.0184202878e-05	8.6002920357e-05	-1.0836038978e-06
130.000	0.000	-344.000	-1.8646377859e-05	8.1225793253e-05	-2.0712274991e-06
-130.000	0.000	-343.000	-2.1182819608e-05	6.9984140441e-05	-2.8251032254e-05
-125.000	0.000	-343.000	-1.9159483394e-05	7.4309908848e-05	-2.8461448683e-05
-120.000	0.000	-343.000	-2.2012887137e-05	7.8000211702e-05	-2.8740028180e-05
-115.000	0.000	-343.000	-2.4879715148e-05	8.3475163126e-05	-3.0314446880e-05
-110.000	0.000	-343.000	-1.8797028031e-05	8.7409704484e-05	-2.6762558292e-05
-105.000	0.000	-343.000	-2.3765500516e-05	9.2663430741e-05	-3.1118326545e-05
-100.000	0.000	-343.000	-2.0924775255e-05	9.6903827004e-05	-2.9017125871e-05
-95.000	0.000	-343.000	-2.1498290017e-05	1.0190514871e-04	-2.7829458494e-05
-90.000	0.000	-343.000	-1.9798627934e-05	1.0573427404e-04	-2.5231852862e-05
-85.000	0.000	-343.000	-2.4010120595e-05	1.1021890880e-04	-3.0032162868e-05
-80.000	0.000	-343.000	-2.1392387421e-05	1.1470205883e-04	-2.7124118916e-05
-75.000	0.000	-343.000	-2.1452050855e-05	1.1856459063e-04	-2.6815903302e-05
-70.000	0.000	-343.000	-1.9909751080e-05	1.2198541449e-04	-2.5918669868e-05
-65.000	0.000	-343.000	-1.9158737601e-05	1.2487173461e-04	-2.5586745360e-05
-60.000	0.000	-343.000	-2.1212651325e-05	1.2931850868e-04	-2.5187398687e-05
-55.000	0.000	-343.000	-2.3084591573e-05	1.3211722958e-04	-2.5450419223e-05
-50.000	0.000	-343.000	-2.1487103123e-05	1.3459524824e-04	-2.4783606596e-05
-45.000	0.000	-343.000	-1.8407724122e-05	1.3723213329e-04	-2.4101235008e-05
-40.000	0.000	-343.000	-1.7386733602e-05	1.4084745710e-04	-2.0372270612e-05
-35.000	0.000	-343.000	-2.1974105905e-05	1.4315621625e-04	-2.3611498178e-05
-30.000	0.000	-343.000	-2.0789040942e-05	1.4571366810e-04	-2.2446057885e-05
-25.000	0.000	-343.000	-1.9577127434e-05	1.4621105351e-04	-2.0889420850e-05
-20.000	0.000	-343.000	-2.2479753509e-05	1.4855321914e-04	-2.0263357883e-05
-15.000	0.000	-343.000	-2.0105894620e-05	1.4960218270e-04	-2.0047014230e-05
-10.000	0.000	-343.000	-2.3864690975e-05	1.5036978943e-04	-2.0624918508e-05
-5.000	0.000	-343.000	-2.1622837436e-05	1.5115521296e-04	-1.9306111309e-05
0.000	0.000	-343.000	-2.0523538660e-05	1.5188495902e-04	-1.6200987166e-05
5.000	0.000	-343.000	-2.4341998448e-05	1.5157984648e-04	-1.9475037175e-05
10.000	0.000	-343.000	-2.0156608539e-05	1.5091468629e-04	-1.6314345313e-05
15.000	0.000	-343.000	-2.0395262276e-05	1.5102084466e-04	-1.6126155971e-05
20.000	0.000	-343.000	-2.3597697107e-05	1.5047520545e-04	-1.6634415375e-05
25.000	0.000	-343.000	-2.0170778605e-05	1.4771063340e-04	-1.2916564511e-05
30.000	0.000	-343.000	-1.6114410864e-05	1.4691704385e-04	-1.1345109411e-05
35.000	0.000	-343.000	-2.0404957584e-05	1.4588663944e-04	-1.2591308128e-05
40.000	0.000	-343.000	-2.0455671504e-05	1.4374788218e-04	-1.3870106573e-05
45.000	0.000	-343.000	-2.2924991887e-05	1.4101226242e-04	-1.1745937892e-05
50.000	0.000	-343.000	-2.0269223272e-05	1.3953421114e-04	-1.0176705500e-05
55.000	0.000	-343.000	-1.9252707510e-05	1.3633164299e-04	-8.1940492753e-06
60.000	0.000	-343.000	-2.2279881005e-05	1.3441633797e-04	-9.4380252851e-06
65.000	0.000	-343.000	-2.6395912166e-05	1.3281728099e-04	-1.3279606943e-05
70.000	0.000	-343.000	-2.0834534311e-05	1.2704835257e-04	-7.6265176351e-06
75.000	0.000	-343.000	-2.4318133074e-05	1.2480714875e-04	-9.7966223004e-06
80.000	0.000	-343.000	-2.2103128081e-05	1.2170999659e-04	-7.5902133918e-06
85.000	0.000	-343.000	-2.5104944611e-05	1.1836118226e-04	-8.7319447984e-06
90.000	0.000	-343.000	-2.6926170936e-05	1.1523804729e-04	-8.3577888216e-06
95.000	0.000	-343.000	-2.4636586654e-05	1.1028126757e-04	-7.6287403438e-06
100.000	0.000	-343.000	-2.3419452597e-05	1.0627397433e-04	-4.2991225979e-06
105.000	0.000	-343.000	-2.3112185912e-05	1.0233497879e-04	-5.4882717935e-06
110.000	0.000	-343.000	-2.0199118736e-05	9.7826588305e-05	-2.5743005861e-06
115.000	0.000	-343.000	-2.2907838650e-05	9.3402827569e-05	-3.8545808424e-06
120.000	0.000	-343.000	-2.1644465431e-05	9.0686509303e-05	-3.4411570098e-06
125.000	0.000	-343.000	-2.0669714074e-05	8.7099395373e-05	-1.2310435803e-06
130.000	0.000	-343.000	-1.9264640197e-05	8.2709783476e-05	-1.7518983377e-06
-130.000	0.000	-342.000	-2.1352114603e-05	7.1820754658e-05	-2.8397731032e-05
-125.000	0.000	-342.000	-1.9278810263e-05	7.6464998204e-05	-2.9006012327e-05
-120.000	0.000	-342.000	-2.2349985540e-05	8.0564344885e-05	-2.8792632287e-05
-115.000	0.000	-342.000	-2.5071383930e-05	8.5217496818e-05	-3.1089431331e-05
-110.000	0.000	-342.000	-1.8776145829e-05	8.9325009521e-05	-2.7019651604e-05
-105.000	0.000	-342.000	-2.3775195824e-05	9.5277302457e-05	-3.1243539138e-05
-100.000	0.000	-342.000	-2.1260382073e-05	9.9453855217e-05	-2.9247546679e-05
-95.000	0.000	-342.000	-2.1610158956e-05	1.0448412921e-04	-2.9203833406e-05
-90.000	0.000	-342.000	-1.9250470131e-05	1.0883439567e-04	-2.5569704593e-05
-85.000	0.000	-342.000	-2.4458342144e-05	1.1261675192e-04	-2.9938809101e-05
-80.000	0.000	-342.000	-2.1611650542e-05	1.1707094965e-04	-2.5906074518e-05
-75.000	0.000	-342.000	-2.1666093426e-05	1.2113763218e-04	-2.6884807273e-05
-70.000	0.000	-342.000	-2.0413907100e-05	1.2508182427e-04	-2.6544732834e-05
-65.000	0.000	-342.000	-1.9895581014e-05	1.2841579127e-04	-2.5065890608e-05
-60.000	0.000	-342.000	-2.1252924144e-05	1.3152704838e-04	-2.5390406087e-05
-55.000	0.000	-342.000	-2.3019707589e-05	1.3455738756e-04	-2.5342247397e-05
-50.000	0.000	-342.000	-2.1785420294e-05	1.3795965225e-04	-2.4530958701e-05
-45.000	0.000	-342.000	-1.8422639980e-05	1.4051858884e-04	-2.2831327404e-05
-40.000	0.000	-342.000	-1.7758138481e-05	1.4331285553e-04	-2.0123327231e-05
-35.000	0.000	-342.000	-2.1793624016e-05	1.4615389131e-04	-2.4427973195e-05
-30.000	0.000	-342.000	-2.1082137563e-05	1.4889470763e-04	-2.2697223975e-05
-25.000	0.000	-342.000	-2.0059655459e-05	1.4978851663e-04	-2.0616768576e-05
-20.000	0.000	-342.000	-2.2437989105e-05	1.5196810404e-04	-2.0373752418e-05
-15.000	0.000	-342.000	-2.0648831872e-05	1.5310689392e-04	-1.9150521696e-05
-10.000	0.000	-342.000	-2.3995204737e-05	1.5337488815e-04	-1.9409837718e-05
-5.000	0.000	-342.000	-2.1642228052e-05	1.5481582111e-04	-1.8579285544e-05
0.000	0.000	-342.000	-2.0173761777e-05	1.5512316075e-04	-1.7201206110e-05
5.000	0.000	-342.000	-2.4692521123e-05	1.5473193372e-04	-1.9795107237e-05
10.000	0.000	-342.000	-2.0469841569e-05	1.5419668763e-04	-1.5617896566e-05
15.000	0.000	-342.000	-2.0263256928e-05	1.5388786325e-04	-1.6412885401e-05
20.000	0.000	-342.000	-2.3596951314e-05	1.5306903324e-04	-1.7657602310e-05
25.000	0.000	-342.000	-2.0486249014e-05	1.5097333322e-04	-1.3481132538e-05
30.000	0.000	-342.000	-1.6495511051e-05	1.5043734477e-04	-1.1201374244e-05
35.000	0.000	-342.000	-2.1116444038e-05	1.4925252818e-04	-1.2926937152e-05
40.000	0.000	-342.000	-2.0652560837e-05	1.4691555911e-04	-1.4576187058e-05
45.000	0.000	-342.000	-2.2605046721e-05	1.4398618175e-04	-1.2099348587e-05
50.000	0.000	-342.000	-2.0572015200e-05	1.4240419920e-04	-1.1032448377e-05
55.000	0.000	-342.000	-1.9617400252e-05	1.3984823208e-04	-8.2874030438e-06
60.000	0.000	-342.000	-2.1854779036e-05	1.3712374781e-04	-1.0513075428e-05
65.000	0.000	-342.000	-2.6146817329e-05	1.3532647903e-04	-1.3730816823e-05
70.000	0.000	-342.000	-2.1232041942e-05	1.2972161357e-04	-7.2931113189e-06
75.000	0.000	-342.000	-2.4324845210e-05	1.2747447082e-04	-9.0157106184e-06
80.000	0.000	-342.000	-2.1882373375e-05	1.2441220988e-04	-7.9339923488e-06
85.000	0.000	-342.000	-2.5134030536e-05	1.2048657695e-04	-8.8549346838e-06
90.000	0.000	-342.000	-2.7446734398e-05	1.1735230648e-04	-9.2639130980e-06
95.000	0.000	-342.000	-2.4344981619e-05	1.1292706103e-04	-7.4079512723e-06
100.000	0.000	-342.000	-2.3877369455e-05	1.0870373920e-04	-4.4865710382e-06
105.000	0.000	-342.000	-2.2990621664e-05	1.0447670554e-04	-5.2274739637e-06
110.000	0.000	-342.000	-2.0303529746e-05	9.9990586046e-05	-2.8017577845e-06
115.000	0.000	-342.000	-2.3341144340e-05	9.5679664988e-05	-3.5537742545e-06
120.000	0.000	-342.000	-2.2198589576e-05	9.2762165458e-05	-3.5233972345e-06
125.000	0.000	-342.000	-2.1142546790e-05	8.8955311107e-05	-1.0146999257e-06
130.000	0.000	-342.000	-1.9422748298e-05	8.4768365210e-05	-4.5605911874e-07
-130.000	0.000	-341.000	-2.1132105689e-05	7.3180769712e-05	-2.8443667013e-05
-125.000	0.000	-341.000	-1.9372034379e-05	7.7993530406e-05	-2.9286073630e-05
-120.000	0.000	-341.000	-2.2541654322e-05	8.2671922795e-05	-2.9607625497e-05
-115.000	0.000	-341.000	-2.4937141203e-05	8.7872198685e-05	-3.2066682278e-05
-110.000	0.000	-341.000	-1.9376509136e-05	9.1713944252e-05	-2.7090778285e-05
-105.000	0.000	-341.000	-2.4093649403e-05	9.7032256372e-05	-3.1447287440e-05
-100.000	0.000	-341.000	-2.1148513134e-05	1.0149090832e-04	-2.8965262667e-05
-95.000	0.000	-341.000	-2.1593751512e-05	1.0671568228e-04	-2.9086770746e-05
-90.000	0.000	-341.000	-1.9433189399e-05	1.1078088008e-04	-2.6606227776e-05
-85.000	0.000	-341.000	-2.4536650402e-05	1.1530263315e-04	-3.0229983947e-05
-80.000	0.000	-341.000	-2.1830167870e-05	1.1958089008e-04	-2.5713439759e-05
-75.000	0.000	-341.000	-2.1848066900e-05	1.2367949436e-04	-2.7359726044e-05
-70.000	0.000	-341.000	-2.1047831088e-05	1.2767936391e-04	-2.5696398992e-05
-65.000	0.000	-341.000	-1.9963448171e-05	1.3048179665e-04	-2.5428933038e-05
-60.000	0.000	-341.000	-2.1561682416e-05	1.3426712234e-04	-2.5267416202e-05
-55.000	0.000	-341.000	-2.2755696892e-05	1.3702278600e-04	-2.5917928965e-05
-50.000	0.000	-341.000	-2.2301509000e-05	1.4146436348e-04	-2.4689511925e-05
-45.000	0.000	-341.000	-1.9416036162e-05	1.4330468950e-04	-2.2508293731e-05
-40.000	0.000	-341.000	-1.7259203011e-05	1.4633725578e-04	-2.0464883477e-05
-35.000	0.000	-341.000	-2.1908476127e-05	1.4935571709e-04	-2.4877701267e-05
-30.000	0.000	-341.000	-2.1423710724e-05	1.5191613840e-04	-2.2653510703e-05
-25.000	0.000	-341.000	-2.0135726337e-05	1.5329471259e-04	-1.9707680692e-05
-20.000	0.000	-341.000	-2.2502873090e-05	1.5447581735e-04	-2.0800512500e-05
-15.000	0.000	-341.000	-2.0762192397e-05	1.5597242777e-04	-1.8740802380e-05
-10.000	0.000	-341.000	-2.4477732760e-05	1.5692042952e-04	-1.9555054690e-05
-5.000	0.000	-341.000	-2.1765283885e-05	1.5849870024e-04	-1.8324414939e-05
0.000	0.000	-341.000	-2.0995625583e-05	1.5846974795e-04	-1.7759846913e-05
5.000	0.000	-341.000	-2.5067654965e-05	1.5867909524e-04	-1.9972923938e-05
10.000	0.000	-341.000	-2.0991150826e-05	1.5751358018e-04	-1.5020728811e-05
15.000	0.000	-341.000	-2.0927758427e-05	1.5746606874e-04	-1.6026134076e-05
20.000	0.000	-341.000	-2.3676751157e-05	1.5675042764e-04	-1.8245138326e-05
25.000	0.000	-341.000	-2.0335598842e-05	1.5517215692e-04	-1.3642649375e-05
30.000	0.000	-341.000	-1.7184623718e-05	1.5415288801e-04	-1.1838550758e-05
35.000	0.000	-341.000	-2.1258890487e-05	1.5227024712e-04	-1.3472982606e-05
40.000	0.000	-341.000	-2.0346785736e-05	1.4997707767e-04	-1.3361847168e-05
45.000	0.000	-341.000	-2.2740035241e-05	1.4750277084e-04	-1.2900264647e-05
50.000	0.000	-341.000	-2.0709241099e-05	1.4586139899e-04	-1.1911159244e-05
55.000	0.000	-341.000	-1.9721065469e-05	1.4254005223e-04	-7.6872716749e-06
60.000	0.000	-341.000	-2.1609413163e-05	1.4042430832e-04	-1.0713119217e-05
65.000	0.000	-341.000	-2.6490627868e-05	1.3831227624e-04	-1.3812316145e-05
70.000	0.000	-341.000	-2.1313333371e-05	1.3268662452e-04	-7.1204809375e-06
75.000	0.000	-341.000	-2.5118368884e-05	1.3054044358e-04	-8.0014145149e-06
80.000	0.000	-341.000	-2.2124756076e-05	1.2648266946e-04	-6.8952464483e-06
85.000	0.000	-341.000	-2.5602388493e-05	1.2275524833e-04	-8.0177143793e-06
90.000	0.000	-341.000	-2.6746434841e-05	1.1991569727e-04	-9.6321418512e-06
95.000	0.000	-341.000	-2.4840933916e-05	1.1464266952e-04	-6.0543216284e-06
100.000	0.000	-341.000	-2.4302471423e-05	1.1060345454e-04	-4.7918230435e-06
105.000	0.000	-341.000	-2.3464945966e-05	1.0642318996e-04	-5.3889908015e-06
110.000	0.000	-341.000	-2.0663001938e-05	1.0154287396e-04	-3.4796839619e-06
115.000	0.000	-341.000	-2.3721498733e-05	9.7488069276e-05	-3.3203898328e-06
120.000	0.000	-341.000	-2.2257507217e-05	9.4428035419e-05	-3.2129589085e-06
125.000	0.000	-341.000	-2.0900164089e-05	9.0688736402e-05	-1.4962868280e-06
130.000	0.000	-341.000	-1.9326541010e-05	8.5735668491e-05	4.7013968763e-08
-130.000	0.000	-340.000	-2.1261127866e-05	7.4765721753e-05	-2.9035648444e-05
-125.000	0.000	-340.000	-2.0294580231e-05	7.9034327951e-05	-2.8367354012e-05
-120.000	0.000	-340.000	-2.1792132430e-05	8.4214559955e-05	-2.9647634254e-05
-115.000	0.000	-340.000	-2.4990838294e-05	8.9590034288e-05	-3.2789062622e-05
-110.000	0.000	-340.000	-1.9301929843e-05	9.3572829450e-05	-2.7492347666e-05
-105.000	0.000	-340.000	-2.4526955094e-05	9.9139091909e-05	-3.1285029701e-05
-100.000	0.000	-340.000	-2.1660872875e-05	1.0382193848e-04	-2.8269554827e-05
-95.000	0.000	-340.000	-2.1334215573e-05	1.0906304449e-04	-2.8137674108e-05
-90.000	0.000	-340.000	-1.9556245232e-05	1.1360038725e-04	-2.7740550144e-05
-85.000	0.000	-340.000	-2.4337523690e-05	1.1794619951e-04	-2.9822487343e-05
-80.000	0.000	-340.000	-2.2381308843e-05	1.2219624651e-04	-2.7200431917e-05
-75.000	0.000	-340.000	-2.1894306061e-05	1.2607659510e-04	-2.7904289689e-05
-70.000	0.000	-340.000	-2.0698054205e-05	1.3035188255e-04	-2.5382997057e-05
-65.000	0.000	-340.000	-2.0169287019e-05	1.3396943346e-04	-2.5508209651e-05
-60.000	0.000	-340.000	-2.1638499087e-05	1.3791511027e-04	-2.6145386161e-05
-55.000	0.000	-340.000	-2.3353822820e-05	1.4099221853e-04	-2.7325644510e-05
-50.000	0.000	-340.000	-2.2153842000e-05	1.4436478856e-04	-2.4582081002e-05
-45.000	0.000	-340.000	-1.9417527747e-05	1.4663420229e-04	-2.2353445020e-05
-40.000	0.000	-340.000	-1.7565723905e-05	1.4950790218e-04	-2.1399902962e-05
-35.000	0.000	-340.000	-2.2115806561e-05	1.5352633087e-04	-2.3657434159e-05
-30.000	0.000	-340.000	-2.1356589361e-05	1.5517809585e-04	-2.2045970309e-05
-25.000	0.000	-340.000	-2.0316208226e-05	1.5655741241e-04	-2.0157408765e-05
-20.000	0.000	-340.000	-2.2524501085e-05	1.5869765440e-04	-2.1002778997e-05
-15.000	0.000	-340.000	-2.0375125867e-05	1.5924552072e-04	-1.8634112360e-05
-10.000	0.000	-340.000	-2.4620179209e-05	1.6018981063e-04	-2.0206308358e-05
-5.000	0.000	-340.000	-2.2643082160e-05	1.6121576083e-04	-1.7997676751e-05
0.000	0.000	-340.000	-2.0740564402e-05	1.6177624737e-04	-1.8176234355e-05
5.000	0.000	-340.000	-2.4963243955e-05	1.6172502410e-04	-1.9554313788e-05
10.000	0.000	-340.000	-2.0583947887e-05	1.6087056051e-04	-1.5439338962e-05
15.000	0.000	-340.000	-2.1506493739e-05	1.6024251863e-04	-1.5359321446e-05
20.000	0.000	-340.000	-2.4168228696e-05	1.6073248038e-04	-1.7696129262e-05
25.000	0.000	-340.000	-2.0098436691e-05	1.5893521161e-04	-1.4427265570e-05
30.000	0.000	-340.000	-1.7515755779e-05	1.5749799049e-04	-1.1791132971e-05
35.000	0.000	-340.000	-2.0847212791e-05	1.5579351750e-04	-1.3855288514e-05
40.000	0.000	-340.000	-2.1026203094e-05	1.5298143402e-04	-1.2737266004e-05
45.000	0.000	-340.000	-2.3296396765e-05	1.5112700304e-04	-1.3630794929e-05
50.000	0.000	-340.000	-2.1077662806e-05	1.4857400539e-04	-1.0350817687e-05
55.000	0.000	-340.000	-2.0120064686e-05	1.4525265864e-04	-7.7220941123e-06
60.000	0.000	-340.000	-2.1719790516e-05	1.4307307122e-04	-1.0987253299e-05
65.000	0.000	-340.000	-2.6479440974e-05	1.4106125859e-04	-1.2949905142e-05
70.000	0.000	-340.000	-2.1047831088e-05	1.3579862399e-04	-8.1147726624e-06
75.000	0.000	-340.000	-2.5031111112e-05	1.3283212831e-04	-8.6171048451e-06
80.000	0.000	-340.000	-2.2935432988e-05	1.2875431030e-04	-5.9276272282e-06
85.000	0.000	-340.000	-2.5643407104e-05	1.2534684904e-04	-7.3605334851e-06
90.000	0.000	-340.000	-2.7504906246e-05	1.2214947744e-04	-9.8558945343e-06
95.000	0.000	-340.000	-2.5487536382e-05	1.1641024366e-04	-5.9691177920e-06
100.000	0.000	-340.000	-2.3730448248e-05	1.1302950758e-04	-5.4415949092e-06
105.000	0.000	-340.000	-2.3988492601e-05	1.0902072961e-04	-5.4275177536e-06
110.000	0.000	-340.000	-2.0991150826e-05	1.0345446716e-04	-3.3159444152e-06
115.000	0.000	-340.000	-2.3536542087e-05	9.9793116612e-05	-3.8279083371e-06
120.000	0.000	-340.000	-2.2587147691e-05	9.6078315687e-05	-2.9366021171e-06
125.000	0.000	-340.000	-2.1100036593e-05	9.2687186462e-05	-1.9563875455e-06
130.000	0.000	-340.000	-1.9708386989e-05	8.7752677711e-05	-4.7606349777e-07
-130.000	0.000	-339.000	-2.1126139346e-05	7.6626834056e-05	-2.9703942876e-05
-125.000	0.000	-339.000	-1.9826968065e-05	8.0890243688e-05	-2.7832422106e-05
-120.000	0.000	-339.000	-2.1431914446e-05	8.6453536697e-05	-3.0289256180e-05
-115.000	0.000	-339.000	-2.5063926000e-05	9.1489007265e-05	-3.2680149893e-05
-110.000	0.000	-339.000	-1.9223621586e-05	9.5895693579e-05	-2.8014684223e-05
-105.000	0.000	-339.000	-2.4244299574e-05	1.0169060485e-04	-3.1442842022e-05
-100.000	0.000	-339.000	-2.1554224486e-05	1.0613366711e-04	-2.7659050823e-05
-95.000	0.000	-339.000	-2.1700399900e-05	1.1091450602e-04	-2.7517538366e-05
-90.000	0.000	-339.000	-1.9494344419e-05	1.1635827802e-04	-2.7496052181e-05
-85.000	0.000	-339.000	-2.4974430849e-05	1.2077981163e-04	-2.9844714430e-05
